Date,Open,High,Low,Close,Adj Close,Volume
29-Jun-09,919.86,927.99,916.18,927.23,927.23,"4,211,760,000"
26-Jun-09,918.84,922,913.03,918.90,918.9,"6,076,660,000"
25-Jun-09,899.45,921.42,896.27,920.26,920.26,"4,911,240,000"
24-Jun-09,896.31,910.85,896.31,900.94,900.94,"4,636,720,000"
23-Jun-09,893.46,898.69,888.86,895.10,895.1,"5,071,020,000"
22-Jun-09,918.13,918.13,893.04,893.04,893.04,"4,903,940,000"
19-Jun-09,919.96,927.09,915.8,921.23,921.23,"5,713,390,000"
18-Jun-09,910.86,921.93,907.94,918.37,918.37,"4,684,010,000"
17-Jun-09,911.89,918.44,903.78,910.71,910.71,"5,523,650,000"
16-Jun-09,925.6,928,911.6,911.97,911.97,"4,951,200,000"
15-Jun-09,942.45,942.45,919.65,923.72,923.72,"4,697,880,000"
12-Jun-09,943.44,946.3,935.66,946.21,946.21,"4,528,120,000"
11-Jun-09,939.04,956.23,939.04,944.89,944.89,"5,500,840,000"
10-Jun-09,942.73,949.77,927.97,939.15,939.15,"5,379,420,000"
9-Jun-09,940.35,946.92,936.15,942.43,942.43,"4,439,950,000"
8-Jun-09,938.12,946.33,926.44,939.14,939.14,"4,483,430,000"
5-Jun-09,945.67,951.69,934.13,940.09,940.09,"5,277,910,000"
4-Jun-09,932.49,942.47,929.32,942.46,942.46,"5,352,890,000"
3-Jun-09,942.51,942.51,923.85,931.76,931.76,"5,323,770,000"
2-Jun-09,942.87,949.38,938.46,944.74,944.74,"5,987,340,000"
1-Jun-09,923.26,947.77,923.26,942.87,942.87,"6,370,440,000"
29-May-09,907.02,920.02,903.56,919.14,919.14,"6,050,420,000"
28-May-09,892.96,909.45,887.6,906.83,906.83,"5,738,980,000"
27-May-09,909.95,913.84,891.87,893.06,893.06,"5,698,800,000"
26-May-09,887,911.76,881.46,910.33,910.33,"5,667,050,000"
22-May-09,888.68,896.65,883.75,887.00,887,"5,155,320,000"
21-May-09,900.42,900.42,879.61,888.33,888.33,"6,019,840,000"
20-May-09,908.62,924.6,901.37,903.47,903.47,"8,205,060,000"
19-May-09,909.67,916.39,905.22,908.13,908.13,"6,616,270,000"
18-May-09,886.07,910,886.07,909.71,909.71,"5,702,150,000"
15-May-09,892.76,896.97,878.94,882.88,882.88,"5,439,720,000"
14-May-09,884.24,898.36,882.52,893.07,893.07,"6,134,870,000"
13-May-09,905.4,905.4,882.8,883.92,883.92,"7,091,820,000"
12-May-09,910.52,915.57,896.46,908.35,908.35,"6,871,750,000"
11-May-09,922.99,922.99,908.68,909.24,909.24,"6,150,600,000"
8-May-09,909.03,930.17,909.03,929.23,929.23,"8,163,280,000"
7-May-09,919.58,929.58,901.36,907.39,907.39,"9,120,100,000"
6-May-09,903.95,920.28,903.95,919.53,919.53,"8,555,040,000"
5-May-09,906.1,907.7,897.34,903.80,903.8,"6,882,860,000"
4-May-09,879.21,907.85,879.21,907.24,907.24,"7,038,840,000"
1-May-09,872.74,880.48,866.1,877.52,877.52,"5,312,170,000"
30-Apr-09,876.59,888.7,868.51,872.81,872.81,"6,862,540,000"
29-Apr-09,856.85,882.06,856.85,873.64,873.64,"6,101,620,000"
28-Apr-09,854.48,864.48,847.12,855.16,855.16,"6,328,000,000"
27-Apr-09,862.82,868.83,854.65,857.51,857.51,"5,613,460,000"
24-Apr-09,853.91,871.8,853.91,866.23,866.23,"7,114,440,000"
23-Apr-09,844.62,852.87,835.45,851.92,851.92,"6,563,100,000"
22-Apr-09,847.26,861.78,840.57,843.55,843.55,"7,327,860,000"
21-Apr-09,831.25,850.09,826.83,850.08,850.08,"7,436,490,000"
20-Apr-09,868.27,868.27,832.39,832.39,832.39,"6,973,960,000"
17-Apr-09,865.18,875.63,860.87,869.60,869.6,"7,352,010,000"
16-Apr-09,854.54,870.35,847.04,865.30,865.3,"6,598,670,000"
15-Apr-09,839.44,852.93,835.58,852.06,852.06,"6,241,100,000"
14-Apr-09,856.88,856.88,840.25,841.50,841.5,"7,569,840,000"
13-Apr-09,855.33,864.31,845.35,858.73,858.73,"6,434,890,000"
9-Apr-09,829.29,856.91,829.29,856.56,856.56,"7,600,710,000"
8-Apr-09,816.76,828.42,814.84,825.16,825.16,"5,938,460,000"
7-Apr-09,834.12,834.12,814.53,815.55,815.55,"5,155,580,000"
6-Apr-09,839.75,839.75,822.79,835.48,835.48,"6,210,000,000"
3-Apr-09,835.13,842.5,826.7,842.50,842.5,"5,855,640,000"
2-Apr-09,814.53,845.61,814.53,834.38,834.38,"7,542,810,000"
1-Apr-09,793.59,813.62,783.32,811.08,811.08,"6,034,140,000"
31-Mar-09,790.88,810.48,790.88,797.87,797.87,"6,089,100,000"
30-Mar-09,809.07,809.07,779.81,787.53,787.53,"5,912,660,000"
27-Mar-09,828.68,828.68,813.43,815.94,815.94,"5,600,210,000"
26-Mar-09,814.06,832.98,814.06,832.86,832.86,"6,992,960,000"
25-Mar-09,806.81,826.78,791.37,813.88,813.88,"7,687,180,000"
24-Mar-09,820.6,823.65,805.48,806.12,806.12,"6,767,980,000"
23-Mar-09,772.31,823.37,772.31,822.92,822.92,"7,715,770,000"
20-Mar-09,784.58,788.91,766.2,768.54,768.54,"7,643,720,000"
19-Mar-09,797.92,803.24,781.82,784.04,784.04,"9,033,870,000"
18-Mar-09,776.01,803.04,765.64,794.35,794.35,"9,098,450,000"
17-Mar-09,753.88,778.12,749.93,778.12,778.12,"6,156,800,000"
16-Mar-09,758.84,774.53,753.37,753.89,753.89,"7,883,540,000"
13-Mar-09,751.97,758.29,742.46,756.55,756.55,"6,787,090,000"
12-Mar-09,720.89,752.63,714.76,750.74,750.74,"7,326,630,000"
11-Mar-09,719.59,731.92,713.85,721.36,721.36,"7,287,810,000"
10-Mar-09,679.28,719.6,679.28,719.60,719.6,"8,618,330,000"
9-Mar-09,680.76,695.27,672.88,676.53,676.53,"7,277,320,000"
6-Mar-09,684.04,699.09,666.79,683.38,683.38,"7,331,830,000"
5-Mar-09,708.27,708.27,677.93,682.55,682.55,"7,507,250,000"
4-Mar-09,698.6,724.12,698.6,712.87,712.87,"7,673,620,000"
3-Mar-09,704.44,711.67,692.3,696.33,696.33,"7,583,230,000"
2-Mar-09,729.57,729.57,699.7,700.82,700.82,"7,868,290,000"
27-Feb-09,749.93,751.27,734.52,735.09,735.09,"8,926,480,000"
26-Feb-09,765.76,779.42,751.75,752.83,752.83,"7,599,970,000"
25-Feb-09,770.64,780.12,752.89,764.90,764.9,"7,483,640,000"
24-Feb-09,744.69,775.49,744.69,773.14,773.14,"7,234,490,000"
23-Feb-09,773.25,777.85,742.37,743.33,743.33,"6,509,300,000"
20-Feb-09,775.87,778.69,754.25,770.05,770.05,"8,210,590,000"
19-Feb-09,787.91,797.58,777.03,778.94,778.94,"5,746,940,000"
18-Feb-09,791.06,796.17,780.43,788.42,788.42,"5,740,710,000"
17-Feb-09,818.61,818.61,789.17,789.17,789.17,"5,907,820,000"
13-Feb-09,833.95,839.43,825.21,826.84,826.84,"5,296,650,000"
12-Feb-09,829.91,835.48,808.06,835.19,835.19,"6,476,460,000"
11-Feb-09,827.41,838.22,822.3,833.74,833.74,"5,926,460,000"
10-Feb-09,866.87,868.05,822.99,827.16,827.16,"6,770,170,000"
9-Feb-09,868.24,875.01,861.65,869.89,869.89,"5,574,370,000"
6-Feb-09,846.09,870.75,845.42,868.60,868.6,"6,484,100,000"
5-Feb-09,831.75,850.55,819.91,845.85,845.85,"6,624,030,000"
4-Feb-09,837.77,851.85,829.18,832.23,832.23,"6,420,450,000"
3-Feb-09,825.69,842.6,821.98,838.51,838.51,"5,886,310,000"
2-Feb-09,823.09,830.78,812.87,825.44,825.44,"5,673,270,000"
30-Jan-09,845.69,851.66,821.67,825.88,825.88,"5,350,580,000"
29-Jan-09,868.89,868.89,844.15,845.14,845.14,"5,067,060,000"
28-Jan-09,845.73,877.86,845.73,874.09,874.09,"6,199,180,000"
27-Jan-09,837.3,850.45,835.4,845.71,845.71,"5,353,260,000"
26-Jan-09,832.5,852.53,827.69,836.57,836.57,"6,039,940,000"
23-Jan-09,822.16,838.61,806.07,831.95,831.95,"5,832,160,000"
22-Jan-09,839.74,839.74,811.29,827.50,827.5,"5,843,830,000"
21-Jan-09,806.77,841.72,804.3,840.24,840.24,"6,467,830,000"
20-Jan-09,849.64,849.64,804.47,805.22,805.22,"6,375,230,000"
16-Jan-09,844.45,858.13,830.66,850.12,850.12,"6,786,040,000"
15-Jan-09,841.99,851.59,817.04,843.74,843.74,"7,807,350,000"
14-Jan-09,867.28,867.28,836.93,842.62,842.62,"5,407,880,000"
13-Jan-09,869.79,877.02,862.02,871.79,871.79,"5,567,460,000"
12-Jan-09,890.4,890.4,864.32,870.26,870.26,"4,725,050,000"
9-Jan-09,909.91,911.93,888.31,890.35,890.35,"4,716,500,000"
8-Jan-09,905.73,910,896.81,909.73,909.73,"4,991,550,000"
7-Jan-09,927.45,927.45,902.37,906.65,906.65,"4,704,940,000"
6-Jan-09,931.17,943.85,927.28,934.70,934.7,"5,392,620,000"
5-Jan-09,929.17,936.63,919.53,927.45,927.45,"5,413,910,000"
2-Jan-09,902.99,934.73,899.35,931.80,931.8,"4,048,270,000"
31-Dec-08,890.59,910.32,889.67,903.25,903.25,"4,172,940,000"
30-Dec-08,870.58,891.12,870.58,890.64,890.64,"3,627,800,000"
29-Dec-08,872.37,873.7,857.07,869.42,869.42,"3,323,430,000"
26-Dec-08,869.51,873.74,866.52,872.80,872.8,"1,880,050,000"
24-Dec-08,863.87,869.79,861.44,868.15,868.15,"1,546,550,000"
23-Dec-08,874.31,880.44,860.1,863.16,863.16,"4,051,970,000"
22-Dec-08,887.2,887.37,857.09,871.63,871.63,"4,869,850,000"
19-Dec-08,886.96,905.47,883.02,887.88,887.88,"6,705,310,000"
18-Dec-08,905.98,911.02,877.44,885.28,885.28,"5,675,000,000"
17-Dec-08,908.16,918.85,895.94,904.42,904.42,"5,907,380,000"
16-Dec-08,871.53,914.66,871.53,913.18,913.18,"6,009,780,000"
15-Dec-08,881.07,884.63,857.72,868.57,868.57,"4,982,390,000"
12-Dec-08,871.79,883.24,851.35,879.73,879.73,"5,959,590,000"
11-Dec-08,898.35,904.63,868.73,873.59,873.59,"5,513,840,000"
10-Dec-08,892.17,908.27,885.45,899.24,899.24,"5,942,130,000"
9-Dec-08,906.48,916.26,885.38,888.67,888.67,"5,693,110,000"
8-Dec-08,882.71,918.57,882.71,909.70,909.7,"6,553,600,000"
5-Dec-08,844.43,879.42,818.41,876.07,876.07,"6,165,370,000"
4-Dec-08,869.75,875.6,833.6,845.22,845.22,"5,860,390,000"
3-Dec-08,843.6,873.12,827.6,870.74,870.74,"6,221,880,000"
2-Dec-08,817.94,850.54,817.94,848.81,848.81,"6,170,100,000"
1-Dec-08,888.61,888.61,815.69,816.21,816.21,"6,052,010,000"
28-Nov-08,886.89,896.25,881.21,896.24,896.24,"2,740,860,000"
26-Nov-08,852.9,887.68,841.37,887.68,887.68,"5,793,260,000"
25-Nov-08,853.4,868.94,834.99,857.39,857.39,"6,952,700,000"
24-Nov-08,801.2,865.6,801.2,851.81,851.81,"7,879,440,000"
21-Nov-08,755.84,801.2,741.02,800.03,800.03,"9,495,900,000"
20-Nov-08,805.87,820.52,747.78,752.44,752.44,"9,093,740,000"
19-Nov-08,859.03,864.57,806.18,806.58,806.58,"6,548,600,000"
18-Nov-08,852.34,865.9,826.84,859.12,859.12,"6,679,470,000"
17-Nov-08,873.23,882.29,848.98,850.75,850.75,"4,927,490,000"
14-Nov-08,904.36,916.88,869.88,873.29,873.29,"5,881,030,000"
13-Nov-08,853.13,913.01,818.69,911.29,911.29,"7,849,120,000"
12-Nov-08,893.39,893.39,850.48,852.30,852.3,"5,764,180,000"
11-Nov-08,917.15,917.15,884.9,898.95,898.95,"4,998,340,000"
10-Nov-08,936.75,951.95,907.47,919.21,919.21,"4,572,000,000"
7-Nov-08,907.44,931.46,906.9,930.99,930.99,"4,931,640,000"
6-Nov-08,952.4,952.4,899.73,904.88,904.88,"6,102,230,000"
5-Nov-08,"1,001.84","1,001.84",949.86,952.77,952.77,"5,426,640,000"
4-Nov-08,971.31,"1,007.51",971.31,1005.75,"1,005.75","5,531,290,000"
3-Nov-08,968.67,975.57,958.82,966.30,966.3,"4,492,280,000"
31-Oct-08,953.11,984.38,944.59,968.75,968.75,"6,394,350,000"
30-Oct-08,939.38,963.23,928.5,954.09,954.09,"6,175,830,000"
29-Oct-08,939.51,969.97,922.26,930.09,930.09,"7,077,800,000"
28-Oct-08,848.92,940.51,845.27,940.51,940.51,"7,096,950,000"
27-Oct-08,874.28,893.78,846.75,848.92,848.92,"5,558,050,000"
24-Oct-08,895.22,896.3,852.85,876.77,876.77,"6,550,050,000"
23-Oct-08,899.08,922.83,858.44,908.11,908.11,"7,189,900,000"
22-Oct-08,951.67,951.67,875.81,896.78,896.78,"6,147,980,000"
21-Oct-08,980.4,985.44,952.47,955.05,955.05,"5,121,830,000"
20-Oct-08,943.51,985.4,943.51,985.40,985.4,"5,175,640,000"
17-Oct-08,942.29,984.64,918.74,940.55,940.55,"6,581,780,000"
16-Oct-08,909.53,947.71,865.83,946.43,946.43,"7,984,500,000"
15-Oct-08,994.6,994.6,903.99,907.84,907.84,"6,542,330,000"
14-Oct-08,"1,009.97","1,044.31",972.07,998.01,998.01,"8,161,990,000"
13-Oct-08,912.75,"1,006.93",912.75,1003.35,"1,003.35","7,263,370,000"
10-Oct-08,902.31,936.36,839.8,899.22,899.22,"11,456,230,000"
9-Oct-08,988.42,"1,005.25",909.19,909.92,909.92,"6,819,000,000"
8-Oct-08,988.91,"1,021.06",970.97,984.94,984.94,"8,716,330,000"
7-Oct-08,"1,057.60","1,072.91",996.23,996.23,996.23,"7,069,210,000"
6-Oct-08,"1,097.56","1,097.56","1,007.97",1056.89,"1,056.89","7,956,020,000"
3-Oct-08,"1,115.16","1,153.82","1,098.14",1099.23,"1,099.23","6,716,120,000"
2-Oct-08,"1,160.64","1,160.64","1,111.43",1114.28,"1,114.28","6,285,640,000"
1-Oct-08,"1,164.17","1,167.03","1,140.77",1161.06,"1,161.06","5,782,130,000"
30-Sep-08,"1,113.78","1,168.03","1,113.78",1166.36,"1,166.36","4,937,680,000"
29-Sep-08,"1,209.07","1,209.07","1,106.42",1106.42,"1,106.42","7,305,060,000"
26-Sep-08,"1,204.47","1,215.77","1,187.54",1213.27,"1,213.27","5,383,610,000"
25-Sep-08,"1,187.87","1,220.03","1,187.87",1209.18,"1,209.18","5,877,640,000"
24-Sep-08,"1,188.79","1,197.41","1,179.79",1185.87,"1,185.87","4,820,360,000"
23-Sep-08,"1,207.61","1,221.15","1,187.06",1188.22,"1,188.22","5,185,730,000"
22-Sep-08,"1,255.37","1,255.37","1,205.61",1207.09,"1,207.09","5,368,130,000"
19-Sep-08,"1,213.11","1,265.12","1,213.11",1255.08,"1,255.08","9,387,170,000"
18-Sep-08,"1,157.08","1,211.14","1,133.50",1206.51,"1,206.51","10,082,690,000"
17-Sep-08,"1,210.34","1,210.34","1,155.88",1156.39,"1,156.39","9,431,870,000"
16-Sep-08,"1,188.31","1,214.84","1,169.28",1213.60,"1,213.60","9,459,830,000"
15-Sep-08,"1,250.92","1,250.92","1,192.70",1192.70,"1,192.70","8,279,510,000"
12-Sep-08,"1,245.88","1,255.09","1,233.81",1251.70,"1,251.70","6,273,260,000"
11-Sep-08,"1,229.04","1,249.98","1,211.54",1249.05,"1,249.05","6,869,250,000"
10-Sep-08,"1,227.50","1,243.90","1,221.60",1232.04,"1,232.04","6,543,440,000"
9-Sep-08,"1,267.98","1,268.66","1,224.51",1224.51,"1,224.51","7,380,630,000"
8-Sep-08,"1,249.50","1,274.42","1,247.12",1267.79,"1,267.79","7,351,340,000"
5-Sep-08,"1,233.21","1,244.94","1,217.23",1242.31,"1,242.31","5,017,080,000"
4-Sep-08,"1,271.80","1,271.80","1,232.83",1236.83,"1,236.83","5,212,500,000"
3-Sep-08,"1,276.61","1,280.60","1,265.59",1274.98,"1,274.98","5,056,980,000"
2-Sep-08,"1,287.83","1,303.04","1,272.20",1277.58,"1,277.58","4,783,560,000"
29-Aug-08,"1,296.49","1,297.59","1,282.74",1282.83,"1,282.83","3,288,120,000"
28-Aug-08,"1,283.79","1,300.68","1,283.79",1300.68,"1,300.68","3,854,280,000"
27-Aug-08,"1,271.29","1,285.05","1,270.03",1281.66,"1,281.66","3,499,610,000"
26-Aug-08,"1,267.03","1,275.65","1,263.21",1271.51,"1,271.51","3,587,570,000"
25-Aug-08,"1,290.47","1,290.47","1,264.87",1266.84,"1,266.84","3,420,600,000"
22-Aug-08,"1,277.59","1,293.09","1,277.59",1292.20,"1,292.20","3,741,070,000"
21-Aug-08,"1,271.07","1,281.40","1,265.22",1277.72,"1,277.72","4,032,590,000"
20-Aug-08,"1,267.34","1,276.01","1,261.16",1274.54,"1,274.54","4,555,030,000"
19-Aug-08,"1,276.65","1,276.65","1,263.11",1266.69,"1,266.69","4,159,760,000"
18-Aug-08,"1,298.14","1,300.22","1,274.51",1278.60,"1,278.60","3,829,290,000"
15-Aug-08,"1,293.85","1,302.05","1,290.74",1298.20,"1,298.20","4,041,820,000"
14-Aug-08,"1,282.11","1,300.11","1,276.84",1292.93,"1,292.93","4,064,000,000"
13-Aug-08,"1,288.64","1,294.03","1,274.86",1285.83,"1,285.83","4,787,600,000"
12-Aug-08,"1,304.79","1,304.79","1,285.64",1289.59,"1,289.59","4,711,290,000"
11-Aug-08,"1,294.42","1,313.15","1,291.41",1305.32,"1,305.32","5,067,310,000"
8-Aug-08,"1,266.29","1,297.85","1,262.11",1296.32,"1,296.32","4,966,810,000"
7-Aug-08,"1,286.51","1,286.51","1,264.29",1266.07,"1,266.07","5,319,380,000"
6-Aug-08,"1,283.99","1,291.67","1,276.00",1289.19,"1,289.19","4,873,420,000"
5-Aug-08,"1,254.87","1,284.88","1,254.67",1284.88,"1,284.88","1,219,310,000"
4-Aug-08,"1,253.27","1,260.49","1,247.45",1249.01,"1,249.01","4,562,280,000"
1-Aug-08,"1,269.42","1,270.52","1,254.54",1260.31,"1,260.31","4,684,870,000"
31-Jul-08,"1,281.37","1,284.93","1,265.97",1267.38,"1,267.38","5,346,050,000"
30-Jul-08,"1,264.52","1,284.33","1,264.52",1284.26,"1,284.26","5,631,330,000"
29-Jul-08,"1,236.38","1,263.20","1,236.38",1263.20,"1,263.20","5,414,240,000"
28-Jul-08,"1,257.76","1,260.09","1,234.37",1234.37,"1,234.37","4,282,960,000"
25-Jul-08,"1,253.51","1,263.23","1,251.75",1257.76,"1,257.76","4,672,560,000"
24-Jul-08,"1,283.22","1,283.22","1,251.48",1252.54,"1,252.54","6,127,980,000"
23-Jul-08,"1,278.87","1,291.17","1,276.06",1282.19,"1,282.19","6,705,830,000"
22-Jul-08,"1,257.08","1,277.42","1,248.83",1277.00,"1,277.00","6,180,230,000"
21-Jul-08,"1,261.82","1,267.74","1,255.70",1260.00,"1,260.00","4,630,640,000"
18-Jul-08,"1,258.22","1,262.23","1,251.81",1260.68,"1,260.68","5,653,280,000"
17-Jul-08,"1,246.31","1,262.31","1,241.49",1260.32,"1,260.32","7,365,210,000"
16-Jul-08,"1,214.65","1,245.52","1,211.39",1245.36,"1,245.36","6,738,630,000"
15-Jul-08,"1,226.83","1,234.35","1,200.44",1214.91,"1,214.91","7,363,640,000"
14-Jul-08,"1,241.61","1,253.50","1,225.01",1228.30,"1,228.30","5,434,860,000"
11-Jul-08,"1,248.66","1,257.27","1,225.35",1239.49,"1,239.49","6,742,200,000"
10-Jul-08,"1,245.25","1,257.65","1,236.76",1253.39,"1,253.39","5,840,430,000"
9-Jul-08,"1,273.38","1,277.36","1,244.57",1244.69,"1,244.69","5,181,000,000"
8-Jul-08,"1,251.84","1,274.17","1,242.84",1273.70,"1,273.70","6,034,110,000"
7-Jul-08,"1,262.90","1,273.95","1,240.68",1252.31,"1,252.31","5,265,420,000"
3-Jul-08,"1,262.96","1,271.48","1,252.01",1262.90,"1,262.90","3,247,590,000"
2-Jul-08,"1,285.82","1,292.17","1,261.51",1261.52,"1,261.52","5,276,090,000"
1-Jul-08,"1,276.69","1,285.31","1,260.68",1284.91,"1,284.91","5,846,290,000"
30-Jun-08,"1,278.06","1,290.31","1,274.86",1280.00,"1,280.00","5,032,330,000"
27-Jun-08,"1,283.60","1,289.45","1,272.00",1278.38,"1,278.38","6,208,260,000"
26-Jun-08,"1,316.29","1,316.29","1,283.15",1283.15,"1,283.15","5,231,280,000"
25-Jun-08,"1,314.54","1,335.63","1,314.54",1321.97,"1,321.97","4,825,640,000"
24-Jun-08,"1,317.23","1,326.02","1,304.42",1314.29,"1,314.29","4,705,050,000"
23-Jun-08,"1,319.77","1,323.78","1,315.31",1318.00,"1,318.00","4,186,370,000"
20-Jun-08,"1,341.02","1,341.02","1,314.46",1317.93,"1,317.93","5,324,900,000"
19-Jun-08,"1,336.89","1,347.66","1,330.50",1342.83,"1,342.83","4,811,670,000"
18-Jun-08,"1,349.59","1,349.59","1,333.40",1337.81,"1,337.81","4,573,570,000"
17-Jun-08,"1,360.71","1,366.59","1,350.54",1350.93,"1,350.93","3,801,960,000"
16-Jun-08,"1,358.85","1,364.70","1,352.07",1360.14,"1,360.14","3,706,940,000"
13-Jun-08,"1,341.81","1,360.03","1,341.71",1360.03,"1,360.03","4,080,420,000"
12-Jun-08,"1,335.78","1,353.03","1,331.29",1339.87,"1,339.87","4,734,240,000"
11-Jun-08,"1,357.09","1,357.09","1,335.47",1335.49,"1,335.49","4,779,980,000"
10-Jun-08,"1,358.98","1,366.84","1,351.56",1358.44,"1,358.44","4,635,070,000"
9-Jun-08,"1,360.83","1,370.63","1,350.62",1361.76,"1,361.76","4,404,570,000"
6-Jun-08,"1,400.06","1,400.06","1,359.90",1360.68,"1,360.68","4,771,660,000"
5-Jun-08,"1,377.48","1,404.05","1,377.48",1404.05,"1,404.05","4,350,790,000"
4-Jun-08,"1,376.26","1,388.18","1,371.74",1377.20,"1,377.20","4,338,640,000"
3-Jun-08,"1,386.42","1,393.12","1,370.12",1377.65,"1,377.65","4,396,380,000"
2-Jun-08,"1,399.62","1,399.62","1,377.79",1385.67,"1,385.67","3,714,320,000"
30-May-08,"1,398.36","1,404.46","1,398.08",1400.38,"1,400.38","3,845,630,000"
29-May-08,"1,390.50","1,406.32","1,388.59",1398.26,"1,398.26","3,894,440,000"
28-May-08,"1,386.54","1,391.25","1,378.16",1390.84,"1,390.84","3,927,240,000"
27-May-08,"1,375.97","1,387.40","1,373.07",1385.35,"1,385.35","3,588,860,000"
23-May-08,"1,392.20","1,392.20","1,373.72",1375.93,"1,375.93","3,516,380,000"
22-May-08,"1,390.83","1,399.07","1,390.23",1394.35,"1,394.35","3,955,960,000"
21-May-08,"1,414.06","1,419.12","1,388.81",1390.71,"1,390.71","4,517,990,000"
20-May-08,"1,424.49","1,424.49","1,409.09",1413.40,"1,413.40","3,854,320,000"
19-May-08,"1,425.28","1,440.24","1,421.63",1426.63,"1,426.63","3,683,970,000"
16-May-08,"1,423.89","1,425.82","1,414.35",1425.35,"1,425.35","3,842,590,000"
15-May-08,"1,408.36","1,424.40","1,406.87",1423.57,"1,423.57","3,836,480,000"
14-May-08,"1,405.65","1,420.19","1,405.65",1408.66,"1,408.66","3,979,370,000"
13-May-08,"1,404.40","1,406.30","1,396.26",1403.04,"1,403.04","4,018,590,000"
12-May-08,"1,389.40","1,404.06","1,386.20",1403.58,"1,403.58","3,370,630,000"
9-May-08,"1,394.90","1,394.90","1,384.11",1388.28,"1,388.28","3,518,620,000"
8-May-08,"1,394.29","1,402.35","1,389.39",1397.68,"1,397.68","3,827,550,000"
7-May-08,"1,417.49","1,419.54","1,391.16",1392.57,"1,392.57","4,075,860,000"
6-May-08,"1,405.60","1,421.57","1,397.10",1418.26,"1,418.26","3,924,100,000"
5-May-08,"1,415.34","1,415.34","1,404.37",1407.49,"1,407.49","3,410,090,000"
2-May-08,"1,409.16","1,422.72","1,406.25",1413.90,"1,413.90","3,953,030,000"
1-May-08,"1,385.97","1,410.07","1,383.07",1409.34,"1,409.34","4,448,780,000"
30-Apr-08,"1,391.22","1,404.57","1,384.25",1385.59,"1,385.59","4,508,890,000"
29-Apr-08,"1,395.61","1,397.00","1,386.70",1390.94,"1,390.94","3,815,320,000"
28-Apr-08,"1,397.96","1,402.90","1,394.40",1396.37,"1,396.37","3,607,000,000"
25-Apr-08,"1,387.88","1,399.11","1,379.98",1397.84,"1,397.84","3,891,150,000"
24-Apr-08,"1,380.52","1,397.72","1,371.09",1388.82,"1,388.82","4,461,660,000"
23-Apr-08,"1,378.40","1,387.87","1,372.24",1379.93,"1,379.93","4,103,610,000"
22-Apr-08,"1,386.43","1,386.43","1,369.84",1375.94,"1,375.94","3,821,900,000"
21-Apr-08,"1,387.72","1,390.23","1,379.25",1388.17,"1,388.17","3,420,570,000"
18-Apr-08,"1,369.00","1,395.90","1,369.00",1390.33,"1,390.33","4,222,380,000"
17-Apr-08,"1,363.37","1,368.60","1,357.25",1365.56,"1,365.56","3,713,880,000"
16-Apr-08,"1,337.02","1,365.49","1,337.02",1364.71,"1,364.71","4,260,370,000"
15-Apr-08,"1,331.72","1,337.72","1,324.35",1334.43,"1,334.43","3,581,230,000"
14-Apr-08,"1,332.20","1,335.64","1,326.16",1328.32,"1,328.32","3,565,020,000"
11-Apr-08,"1,357.98","1,357.98","1,331.21",1332.83,"1,332.83","3,723,790,000"
10-Apr-08,"1,355.37","1,367.24","1,350.11",1360.55,"1,360.55","3,686,150,000"
9-Apr-08,"1,365.50","1,368.39","1,349.97",1354.49,"1,354.49","3,556,670,000"
8-Apr-08,"1,370.16","1,370.16","1,360.62",1365.54,"1,365.54","3,602,500,000"
7-Apr-08,"1,373.69","1,386.74","1,369.02",1372.54,"1,372.54","3,747,780,000"
4-Apr-08,"1,369.85","1,380.91","1,362.83",1370.40,"1,370.40","3,703,100,000"
3-Apr-08,"1,365.69","1,375.66","1,358.68",1369.31,"1,369.31","3,920,100,000"
2-Apr-08,"1,369.96","1,377.95","1,361.55",1367.53,"1,367.53","4,320,440,000"
1-Apr-08,"1,326.41","1,370.18","1,326.41",1370.18,"1,370.18","4,745,120,000"
31-Mar-08,"1,315.92","1,328.52","1,312.81",1322.70,"1,322.70","4,188,990,000"
28-Mar-08,"1,327.02","1,334.87","1,312.95",1315.22,"1,315.22","3,686,980,000"
27-Mar-08,"1,340.34","1,345.62","1,325.66",1325.76,"1,325.76","4,037,930,000"
26-Mar-08,"1,352.45","1,352.45","1,336.41",1341.13,"1,341.13","4,055,670,000"
25-Mar-08,"1,349.07","1,357.47","1,341.21",1352.99,"1,352.99","4,145,120,000"
24-Mar-08,"1,330.29","1,359.68","1,330.29",1349.88,"1,349.88","4,499,000,000"
20-Mar-08,"1,299.67","1,330.67","1,295.22",1329.51,"1,329.51","6,145,220,000"
19-Mar-08,"1,330.97","1,341.51","1,298.42",1298.42,"1,298.42","5,358,550,000"
18-Mar-08,"1,277.16","1,330.74","1,277.16",1330.74,"1,330.74","5,335,630,000"
17-Mar-08,"1,283.21","1,287.50","1,256.98",1276.60,"1,276.60","5,683,010,000"
14-Mar-08,"1,316.05","1,321.47","1,274.86",1288.14,"1,288.14","5,153,780,000"
13-Mar-08,"1,305.26","1,321.68","1,282.11",1315.48,"1,315.48","5,073,360,000"
12-Mar-08,"1,321.13","1,333.26","1,307.86",1308.77,"1,308.77","4,414,280,000"
11-Mar-08,"1,274.40","1,320.65","1,274.40",1320.65,"1,320.65","5,109,080,000"
